,count,mean,std,min,25%,50%,75%,max
age,1200.0,44.310833333333335,15.344502623834579,18.0,30.0,45.0,58.0,70.0
tenure_months,1200.0,35.28916666666667,20.669379171494274,1.0,17.0,35.0,53.0,72.0
monthly_fee,1200.0,13.366666666666664,1.965029263283422,10.99,10.99,14.99,14.99,14.99
watch_hours_per_week,1200.0,7.0711666666666675,3.9352391364998502,0.0,4.2,6.9,9.6,19.7
days_since_last_login,1200.0,46.46333333333333,26.049359489830344,0.0,25.0,46.0,69.0,90.0
support_tickets_last_90d,1200.0,0.8891666666666667,1.2688147545209127,0.0,0.0,0.0,1.0,5.0
payment_failed_last_90d,1200.0,0.13916666666666666,0.3462646698315228,0.0,0.0,0.0,0.0,1.0
discount_used,1200.0,0.37833333333333335,0.48517356005354906,0.0,0.0,0.0,1.0,1.0
avg_rating,1200.0,3.9195000000000007,0.6963048544820816,1.7,3.4,3.9,4.5,5.0
churn,1200.0,0.16083333333333333,0.3675303221100006,0.0,0.0,0.0,0.0,1.0
